expediente_id,municipio,tipo_proceso,despacho,anio_radicacion,ivf_score,carga_despacho,n_audiencias,apelacion,duracion_dias,terminado
EXP-09864,BOLIVAR,ALIMENTOS,Juzgado_Penal_Municipal_1,2022,0.2333333333333333,1.25,1,0,173,0
EXP-09865,JAMUNDI,VIF,Juzgado_Penal_Municipal_1,2024,2.64,1.25,1,0,222,1
EXP-09866,PALMIRA,VIF,Juzgado_Penal_Municipal_1,2020,11.54,1.25,3,0,263,1
EXP-09867,CALI,ALIMENTOS,Juzgado_Penal_Municipal_2,2024,70.34,1.05,4,0,481,1
EXP-09868,TORO,ALIMENTOS,Comisaria_1_Familia,2022,0.1333333333333333,1.1,5,0,160,0
EXP-09869,CALI,ALIMENTOS,Juzgado_3_Familia,2023,70.34,0.95,2,1,583,1
EXP-09870,SIN_DATO,HURTO_PATRIMONIAL,Juzgado_Penal_Municipal_2,2022,2.2,1.05,1,1,428,1
EXP-09871,CALIMA,VIF,Juzgado_Penal_Municipal_1,2023,0.3199999999999999,1.25,1,0,238,1
EXP-09872,SEVILLA,ALIMENTOS,Juzgado_Penal_Municipal_1,2023,1.62,1.25,1,1,484,1
EXP-09873,EL DOVIO,ALIMENTOS,Comisaria_1_Familia,2023,0.1,1.1,2,0,288,1
EXP-09874,RIOFRIO,ALIMENTOS,Juzgado_Penal_Municipal_1,2024,0.175,1.25,1,1,482,1
EXP-09875,SAN PEDRO,ALIMENTOS,Juzgado_Penal_Municipal_1,2020,0.3,1.25,3,0,287,1
EXP-09876,YOTOCO,ALIMENTOS,Juzgado_Penal_Municipal_2,2024,0.58,1.05,6,1,312,0
EXP-09877,EL DOVIO,VIF,Juzgado_2_Familia,2023,0.1,1.2,3,0,244,1
EXP-09878,VERSALLES,HURTO_PATRIMONIAL,Comisaria_2_Familia,2024,0.1333333333333333,0.9,13,0,340,1
EXP-09879,DAGUA,HURTO_PATRIMONIAL,Juzgado_1_Familia,2024,1.3666666666666665,1.35,1,0,428,1
EXP-09880,SAN PEDRO,SUSTANCIAS,Comisaria_2_Familia,2021,0.3,0.9,7,0,239,1
EXP-09881,RESTREPO,SUSTANCIAS,Juzgado_2_Familia,2024,0.24,1.2,7,0,284,1
EXP-09882,CALI,SUSTANCIAS,Juzgado_2_Familia,2023,70.34,1.2,1,0,475,1
EXP-09883,CALI,HURTO_PATRIMONIAL,Juzgado_2_Familia,2024,70.34,1.2,4,0,612,1
EXP-09884,EL CERRITO,VIF,Juzgado_3_Familia,2021,1.1,0.95,9,0,235,1
EXP-09885,DAGUA,SUSTANCIAS,Comisaria_2_Familia,2023,1.3666666666666665,0.9,4,0,219,1
EXP-09886,CALI,ALIMENTOS,Juzgado_2_Familia,2024,70.34,1.2,1,0,510,1
EXP-09887,CALI,ALIMENTOS,Comisaria_2_Familia,2023,70.34,0.9,6,1,417,0
EXP-09888,PALMIRA,VIF,Comisaria_1_Familia,2024,11.54,1.1,14,0,338,1
EXP-09889,CALI,VIF,Juzgado_2_Familia,2021,70.34,1.2,11,0,467,1
EXP-09890,BUGALAGRANDE,SUSTANCIAS,Comisaria_1_Familia,2023,0.2799999999999999,1.1,6,0,254,1
EXP-09891,EL CERRITO,ALIMENTOS,Juzgado_3_Familia,2024,1.1,0.95,2,0,239,1
EXP-09892,YOTOCO,VIF,Juzgado_3_Familia,2024,0.58,0.95,6,0,254,1
EXP-09893,CAICEDONIA,VIF,Juzgado_Penal_Municipal_2,2020,1.28,1.05,1,0,160,1
EXP-09894,GUADALAJARA DE BUGA,ALIMENTOS,Juzgado_1_Familia,2023,6.6,1.35,3,0,177,0
EXP-09895,TRUJILLO,HURTO_PATRIMONIAL,Comisaria_1_Familia,2024,0.225,1.1,3,1,446,1
EXP-09896,CALI,VIF,Comisaria_2_Familia,2022,70.34,0.9,2,0,234,0
EXP-09897,ARGELIA,ALIMENTOS,Comisaria_2_Familia,2020,0.2,0.9,11,0,314,1
EXP-09898,YUMBO,SUSTANCIAS,Juzgado_2_Familia,2021,3.5,1.2,3,0,250,1
EXP-09899,SIN_DATO,ALIMENTOS,Juzgado_2_Familia,2023,2.2,1.2,10,0,253,0
EXP-09900,JAMUNDI,ALIMENTOS,Juzgado_3_Familia,2024,2.64,0.95,1,0,232,1
EXP-09901,BOLIVAR,ALIMENTOS,Juzgado_2_Familia,2021,0.2333333333333333,1.2,6,1,502,1
EXP-09902,RIOFRIO,VIF,Juzgado_Penal_Municipal_1,2023,0.175,1.25,5,0,259,1
EXP-09903,EL DOVIO,ALIMENTOS,Comisaria_1_Familia,2020,0.1,1.1,2,1,206,0
EXP-09904,CALI,ALIMENTOS,Juzgado_2_Familia,2021,70.34,1.2,3,0,534,1
EXP-09905,SIN_DATO,ALIMENTOS,Juzgado_3_Familia,2023,2.2,0.95,2,0,256,1
EXP-09906,CAICEDONIA,SUSTANCIAS,Juzgado_2_Familia,2024,1.28,1.2,1,0,253,1
EXP-09907,YUMBO,ALIMENTOS,Juzgado_1_Familia,2022,3.5,1.35,7,0,395,1
EXP-09908,OBANDO,VIF,Juzgado_2_Familia,2023,0.38,1.2,9,0,275,1
EXP-09909,GUACARI,VIF,Comisaria_2_Familia,2020,1.48,0.9,1,0,158,1
EXP-09910,ROLDANILLO,ALIMENTOS,Comisaria_2_Familia,2024,1.26,0.9,3,0,235,1
EXP-09911,GUACARI,HURTO_PATRIMONIAL,Juzgado_1_Familia,2022,1.48,1.35,4,0,446,1
EXP-09912,PALMIRA,ALIMENTOS,Juzgado_Penal_Municipal_1,2021,11.54,1.25,5,0,367,1
EXP-09913,ROLDANILLO,HURTO_PATRIMONIAL,Juzgado_2_Familia,2023,1.26,1.2,1,0,352,1
EXP-09914,CALI,ALIMENTOS,Juzgado_Penal_Municipal_2,2023,70.34,1.05,3,0,517,1
EXP-09915,EL CERRITO,VIF,Juzgado_2_Familia,2022,1.1,1.2,4,0,253,1
EXP-09916,BUENAVENTURA,HURTO_PATRIMONIAL,Juzgado_Penal_Municipal_2,2024,3.34,1.05,5,1,378,0
EXP-09917,CARTAGO,HURTO_PATRIMONIAL,Juzgado_3_Familia,2020,5.56,0.95,7,0,320,1
EXP-09918,TULUA,HURTO_PATRIMONIAL,Juzgado_Penal_Municipal_1,2022,3.34,1.25,8,0,311,0
EXP-09919,ARGELIA,ALIMENTOS,Comisaria_2_Familia,2021,0.2,0.9,5,0,164,0
EXP-09920,GUADALAJARA DE BUGA,HURTO_PATRIMONIAL,Comisaria_1_Familia,2021,6.6,1.1,6,1,472,1
EXP-09921,SEVILLA,VIF,Juzgado_3_Familia,2023,1.62,0.95,5,0,225,1
EXP-09922,SIN_DATO,HURTO_PATRIMONIAL,Comisaria_2_Familia,2023,2.2,0.9,4,1,420,1
EXP-09923,PALMIRA,ALIMENTOS,Juzgado_Penal_Municipal_1,2022,11.54,1.25,4,1,512,1
EXP-09924,YUMBO,VIF,Comisaria_1_Familia,2023,3.5,1.1,9,0,290,1
EXP-09925,SIN_DATO,ALIMENTOS,Juzgado_Penal_Municipal_2,2021,2.2,1.05,6,1,440,1
EXP-09926,GUADALAJARA DE BUGA,ALIMENTOS,Juzgado_2_Familia,2021,6.6,1.2,8,0,335,1
EXP-09927,ANSERMANUEVO,HURTO_PATRIMONIAL,Juzgado_1_Familia,2020,0.2,1.35,6,1,560,1
EXP-09928,SIN_DATO,ALIMENTOS,Juzgado_Penal_Municipal_1,2022,2.2,1.25,3,0,335,1
EXP-09929,JAMUNDI,HURTO_PATRIMONIAL,Juzgado_3_Familia,2021,2.64,0.95,9,0,371,1
EXP-09930,LA CUMBRE,VIF,Comisaria_1_Familia,2023,0.24,1.1,12,0,259,1
EXP-09931,CAICEDONIA,ALIMENTOS,Juzgado_3_Familia,2023,1.28,0.95,5,0,271,1
EXP-09932,BUENAVENTURA,ALIMENTOS,Juzgado_3_Familia,2022,3.34,0.95,5,0,260,1
EXP-09933,PALMIRA,ALIMENTOS,Juzgado_2_Familia,2022,11.54,1.2,4,1,459,1
EXP-09934,PALMIRA,SUSTANCIAS,Juzgado_1_Familia,2020,11.54,1.35,3,0,320,1
EXP-09935,RESTREPO,ALIMENTOS,Juzgado_2_Familia,2024,0.24,1.2,9,1,462,1
EXP-09936,CANDELARIA,ALIMENTOS,Juzgado_1_Familia,2022,3.08,1.35,13,0,408,1
EXP-09937,ALCALA,HURTO_PATRIMONIAL,Juzgado_1_Familia,2023,0.22,1.35,16,1,644,1
EXP-09938,CANDELARIA,SUSTANCIAS,Comisaria_1_Familia,2021,3.08,1.1,4,0,229,1
EXP-09939,EL CAIRO,VIF,Juzgado_2_Familia,2023,0.1,1.2,5,0,263,1
EXP-09940,CAICEDONIA,ALIMENTOS,Juzgado_2_Familia,2024,1.28,1.2,2,0,312,1
EXP-09941,CANDELARIA,ALIMENTOS,Juzgado_Penal_Municipal_1,2024,3.08,1.25,14,1,574,1
EXP-09942,SIN_DATO,VIF,Comisaria_2_Familia,2023,2.2,0.9,7,0,221,1
EXP-09943,CALI,ALIMENTOS,Juzgado_2_Familia,2024,70.34,1.2,2,0,518,1
EXP-09944,VIJES,SUSTANCIAS,Juzgado_1_Familia,2023,0.175,1.35,1,0,292,1
EXP-09945,OBANDO,VIF,Juzgado_1_Familia,2023,0.38,1.35,15,0,350,1
EXP-09946,EL AGUILA,HURTO_PATRIMONIAL,Juzgado_2_Familia,2023,0.1666666666666666,1.2,4,1,471,1
EXP-09947,CARTAGO,SUSTANCIAS,Juzgado_1_Familia,2023,5.56,1.35,11,0,365,1
EXP-09948,TULUA,SUSTANCIAS,Comisaria_2_Familia,2023,3.34,0.9,10,0,260,1
EXP-09949,EL CERRITO,SUSTANCIAS,Comisaria_1_Familia,2023,1.1,1.1,6,0,268,1
EXP-09950,ZARZAL,ALIMENTOS,Comisaria_1_Familia,2024,1.12,1.1,7,0,289,1
EXP-09951,CANDELARIA,ALIMENTOS,Juzgado_Penal_Municipal_2,2023,3.08,1.05,6,1,246,0
EXP-09952,CARTAGO,SUSTANCIAS,Juzgado_2_Familia,2023,5.56,1.2,5,0,326,1
EXP-09953,PRADERA,VIF,Comisaria_2_Familia,2021,0.72,0.9,5,0,196,1
EXP-09954,TULUA,VIF,Juzgado_Penal_Municipal_2,2021,3.34,1.05,4,0,229,1
EXP-09955,CALI,VIF,Juzgado_Penal_Municipal_2,2024,70.34,1.05,4,0,440,1
EXP-09956,CARTAGO,HURTO_PATRIMONIAL,Juzgado_3_Familia,2024,5.56,0.95,1,0,271,1
EXP-09957,GINEBRA,VIF,Juzgado_2_Familia,2021,0.6,1.2,11,0,309,1
EXP-09958,CARTAGO,SUSTANCIAS,Juzgado_Penal_Municipal_2,2022,5.56,1.05,2,0,202,1
EXP-09959,CALI,VIF,Juzgado_3_Familia,2020,70.34,0.95,4,0,393,1
EXP-09960,ALCALA,VIF,Juzgado_2_Familia,2024,0.22,1.2,9,0,260,1
EXP-09961,PALMIRA,VIF,Juzgado_3_Familia,2021,11.54,0.95,3,0,217,1
EXP-09962,CALI,VIF,Juzgado_3_Familia,2021,70.34,0.95,1,0,418,1
EXP-09963,CALI,HURTO_PATRIMONIAL,Juzgado_2_Familia,2024,70.34,1.2,2,0,564,1
EXP-09964,PRADERA,HURTO_PATRIMONIAL,Juzgado_1_Familia,2024,0.72,1.35,5,0,417,1
EXP-09965,CALI,VIF,Juzgado_Penal_Municipal_1,2024,70.34,1.25,1,0,433,1
EXP-09966,TULUA,ALIMENTOS,Juzgado_1_Familia,2022,3.34,1.35,4,0,326,1
EXP-09967,LA CUMBRE,ALIMENTOS,Juzgado_2_Familia,2024,0.24,1.2,2,0,295,1
EXP-09968,CALI,ALIMENTOS,Comisaria_2_Familia,2022,70.34,0.9,4,0,261,0
EXP-09969,TULUA,ALIMENTOS,Juzgado_3_Familia,2022,3.34,0.95,8,0,241,1
EXP-09970,BUENAVENTURA,VIF,Juzgado_1_Familia,2020,3.34,1.35,9,0,329,1
EXP-09971,CALI,VIF,Juzgado_Penal_Municipal_2,2023,70.34,1.05,3,0,427,1
EXP-09972,SEVILLA,ALIMENTOS,Juzgado_2_Familia,2021,1.62,1.2,4,0,352,1
EXP-09973,VERSALLES,ALIMENTOS,Juzgado_2_Familia,2024,0.1333333333333333,1.2,7,0,330,1
EXP-09974,YUMBO,ALIMENTOS,Juzgado_1_Familia,2023,3.5,1.35,1,1,489,1
EXP-09975,CARTAGO,SUSTANCIAS,Juzgado_2_Familia,2020,5.56,1.2,4,0,277,1
EXP-09976,CARTAGO,VIF,Juzgado_Penal_Municipal_2,2024,5.56,1.05,3,0,201,1
EXP-09977,JAMUNDI,ALIMENTOS,Juzgado_2_Familia,2020,2.64,1.2,3,0,295,1
EXP-09978,CAICEDONIA,VIF,Juzgado_Penal_Municipal_1,2024,1.28,1.25,6,0,271,1
EXP-09979,GUACARI,ALIMENTOS,Comisaria_1_Familia,2021,1.48,1.1,18,1,558,1
EXP-09980,LA VICTORIA,HURTO_PATRIMONIAL,Juzgado_2_Familia,2021,0.1666666666666666,1.2,6,0,358,1
EXP-09981,GUACARI,HURTO_PATRIMONIAL,Comisaria_2_Familia,2022,1.48,0.9,8,1,420,1
EXP-09982,CANDELARIA,ALIMENTOS,Juzgado_2_Familia,2022,3.08,1.2,7,0,353,1
EXP-09983,ROLDANILLO,ALIMENTOS,Comisaria_2_Familia,2024,1.26,0.9,10,0,286,1
EXP-09984,SIN_DATO,VIF,Comisaria_2_Familia,2021,2.2,0.9,2,0,181,1
EXP-09985,CALI,VIF,Juzgado_2_Familia,2024,70.34,1.2,2,0,350,0
EXP-09986,TRUJILLO,HURTO_PATRIMONIAL,Juzgado_Penal_Municipal_1,2024,0.225,1.25,5,1,497,1
EXP-09987,CAICEDONIA,ALIMENTOS,Comisaria_2_Familia,2024,1.28,0.9,6,0,265,1
EXP-09988,CALI,ALIMENTOS,Comisaria_2_Familia,2023,70.34,0.9,5,0,447,1
EXP-09989,CARTAGO,VIF,Juzgado_2_Familia,2023,5.56,1.2,3,0,248,1
EXP-09990,PALMIRA,ALIMENTOS,Juzgado_Penal_Municipal_2,2023,11.54,1.05,2,0,348,1
EXP-09991,YOTOCO,HURTO_PATRIMONIAL,Juzgado_1_Familia,2022,0.58,1.35,6,0,450,1
EXP-09992,FLORIDA,VIF,Juzgado_Penal_Municipal_2,2023,0.8,1.05,1,0,215,1
EXP-09993,DAGUA,ALIMENTOS,Comisaria_2_Familia,2020,1.3666666666666665,0.9,5,0,263,1
EXP-09994,SEVILLA,ALIMENTOS,Juzgado_1_Familia,2022,1.62,1.35,4,1,526,1
EXP-09995,GUACARI,HURTO_PATRIMONIAL,Juzgado_2_Familia,2022,1.48,1.2,4,1,459,1
EXP-09996,ROLDANILLO,VIF,Juzgado_1_Familia,2022,1.26,1.35,17,0,370,1
EXP-09997,CANDELARIA,VIF,Juzgado_Penal_Municipal_2,2023,3.08,1.05,1,0,180,1
EXP-09998,ROLDANILLO,SUSTANCIAS,Juzgado_2_Familia,2024,1.26,1.2,6,0,322,1
EXP-09999,OBANDO,ALIMENTOS,Juzgado_2_Familia,2024,0.38,1.2,5,0,332,1
EXP-10000,GUADALAJARA DE BUGA,ALIMENTOS,Juzgado_2_Familia,2024,6.6,1.2,2,0,311,1
EXP-10001,CANDELARIA,HURTO_PATRIMONIAL,Juzgado_1_Familia,2023,3.08,1.35,3,1,593,1
EXP-10002,BUENAVENTURA,ALIMENTOS,Comisaria_2_Familia,2021,3.34,0.9,6,0,271,1
EXP-10003,YUMBO,VIF,Comisaria_2_Familia,2022,3.5,0.9,1,0,164,1
EXP-10004,CAICEDONIA,ALIMENTOS,Juzgado_3_Familia,2024,1.28,0.95,3,1,388,1
EXP-10005,TULUA,ALIMENTOS,Juzgado_3_Familia,2021,3.34,0.95,4,0,243,1
EXP-10006,JAMUNDI,HURTO_PATRIMONIAL,Comisaria_1_Familia,2022,2.64,1.1,2,1,258,0
EXP-10007,BUENAVENTURA,VIF,Juzgado_3_Familia,2024,3.34,0.95,1,0,181,1
EXP-10008,JAMUNDI,ALIMENTOS,Comisaria_2_Familia,2024,2.64,0.9,14,1,471,1
EXP-10009,GINEBRA,VIF,Juzgado_3_Familia,2022,0.6,0.95,3,0,87,0
EXP-10010,DAGUA,VIF,Juzgado_1_Familia,2023,1.3666666666666665,1.35,3,0,285,1
EXP-10011,GINEBRA,VIF,Comisaria_2_Familia,2022,0.6,0.9,10,0,219,1
EXP-10012,YOTOCO,SUSTANCIAS,Comisaria_2_Familia,2023,0.58,0.9,2,0,185,1
EXP-10013,SIN_DATO,VIF,Juzgado_1_Familia,2022,2.2,1.35,10,0,137,0
EXP-10014,RIOFRIO,VIF,Comisaria_1_Familia,2023,0.175,1.1,2,0,205,1
EXP-10015,LA UNION,HURTO_PATRIMONIAL,Juzgado_2_Familia,2021,0.575,1.2,4,0,339,1
EXP-10016,CALI,SUSTANCIAS,Comisaria_2_Familia,2023,70.34,0.9,11,0,476,1
EXP-10017,CALI,VIF,Juzgado_Penal_Municipal_2,2024,70.34,1.05,1,0,302,0
EXP-10018,DAGUA,ALIMENTOS,Comisaria_1_Familia,2024,1.3666666666666665,1.1,3,0,316,1
EXP-10019,CALI,HURTO_PATRIMONIAL,Juzgado_1_Familia,2020,70.34,1.35,4,0,580,1
EXP-10020,CALI,VIF,Comisaria_2_Familia,2024,70.34,0.9,6,0,412,1
EXP-10021,BUENAVENTURA,ALIMENTOS,Juzgado_2_Familia,2022,3.34,1.2,2,0,209,0
EXP-10022,DAGUA,HURTO_PATRIMONIAL,Juzgado_Penal_Municipal_1,2023,1.3666666666666665,1.25,3,1,511,1
EXP-10023,PALMIRA,ALIMENTOS,Juzgado_1_Familia,2023,11.54,1.35,1,0,344,1
EXP-10024,CALI,ALIMENTOS,Juzgado_Penal_Municipal_1,2021,70.34,1.25,5,0,539,1
EXP-10025,CANDELARIA,SUSTANCIAS,Comisaria_2_Familia,2021,3.08,0.9,7,0,252,1
EXP-10026,CALI,ALIMENTOS,Juzgado_1_Familia,2023,70.34,1.35,11,0,618,1
EXP-10027,RESTREPO,ALIMENTOS,Juzgado_3_Familia,2024,0.24,0.95,5,1,395,1
EXP-10028,JAMUNDI,ALIMENTOS,Juzgado_2_Familia,2023,2.64,1.2,5,0,297,1
EXP-10029,CARTAGO,HURTO_PATRIMONIAL,Juzgado_Penal_Municipal_1,2022,5.56,1.25,3,1,508,1
EXP-10030,SIN_DATO,SUSTANCIAS,Comisaria_1_Familia,2021,2.2,1.1,1,0,242,1
EXP-10031,ANSERMANUEVO,SUSTANCIAS,Juzgado_2_Familia,2024,0.2,1.2,2,0,278,1
EXP-10032,PALMIRA,ALIMENTOS,Comisaria_2_Familia,2023,11.54,0.9,11,0,339,1
EXP-10033,SAN PEDRO,VIF,Juzgado_Penal_Municipal_2,2022,0.3,1.05,2,0,67,0
EXP-10034,CANDELARIA,ALIMENTOS,Comisaria_1_Familia,2024,3.08,1.1,1,1,412,1
EXP-10035,EL DOVIO,SUSTANCIAS,Juzgado_1_Familia,2022,0.1,1.35,1,0,304,1
EXP-10036,SEVILLA,SUSTANCIAS,Juzgado_2_Familia,2024,1.62,1.2,2,0,270,1
EXP-10037,YUMBO,VIF,Juzgado_Penal_Municipal_1,2024,3.5,1.25,3,0,210,1
EXP-10038,GUACARI,ALIMENTOS,Juzgado_3_Familia,2022,1.48,0.95,1,1,370,1
EXP-10039,PALMIRA,VIF,Juzgado_Penal_Municipal_1,2020,11.54,1.25,10,0,300,1
EXP-10040,EL CERRITO,VIF,Juzgado_3_Familia,2024,1.1,0.95,5,0,236,1
EXP-10041,CAICEDONIA,ALIMENTOS,Juzgado_1_Familia,2023,1.28,1.35,1,0,346,1
EXP-10042,CALI,VIF,Juzgado_2_Familia,2022,70.34,1.2,1,0,446,1
EXP-10043,EL CAIRO,ALIMENTOS,Comisaria_2_Familia,2020,0.1,0.9,2,1,204,0
EXP-10044,CARTAGO,VIF,Juzgado_Penal_Municipal_1,2020,5.56,1.25,4,0,257,1
EXP-10045,GUADALAJARA DE BUGA,VIF,Juzgado_3_Familia,2024,6.6,0.95,3,0,218,1
EXP-10046,GUADALAJARA DE BUGA,VIF,Juzgado_2_Familia,2022,6.6,1.2,5,0,266,1
EXP-10047,SAN PEDRO,ALIMENTOS,Juzgado_2_Familia,2024,0.3,1.2,2,0,302,1
EXP-10048,EL CERRITO,VIF,Juzgado_1_Familia,2024,1.1,1.35,2,0,252,1
EXP-10049,PALMIRA,ALIMENTOS,Juzgado_3_Familia,2024,11.54,0.95,14,1,511,1
EXP-10050,CANDELARIA,ALIMENTOS,Juzgado_Penal_Municipal_1,2020,3.08,1.25,11,1,553,1
EXP-10051,OBANDO,VIF,Juzgado_1_Familia,2024,0.38,1.35,3,0,275,1
EXP-10052,JAMUNDI,VIF,Juzgado_2_Familia,2023,2.64,1.2,6,0,260,1
EXP-10053,ROLDANILLO,HURTO_PATRIMONIAL,Juzgado_1_Familia,2023,1.26,1.35,3,1,512,1
EXP-10054,JAMUNDI,VIF,Comisaria_2_Familia,2022,2.64,0.9,4,0,214,1
EXP-10055,SEVILLA,ALIMENTOS,Juzgado_Penal_Municipal_2,2022,1.62,1.05,7,1,445,1
EXP-10056,FLORIDA,VIF,Comisaria_2_Familia,2023,0.8,0.9,9,0,234,1
EXP-10057,BUGALAGRANDE,SUSTANCIAS,Comisaria_2_Familia,2024,0.2799999999999999,0.9,6,0,217,1
EXP-10058,JAMUNDI,ALIMENTOS,Juzgado_Penal_Municipal_2,2021,2.64,1.05,6,0,284,1
EXP-10059,GINEBRA,ALIMENTOS,Juzgado_1_Familia,2022,0.6,1.35,2,0,293,1
EXP-10060,LA VICTORIA,ALIMENTOS,Juzgado_1_Familia,2024,0.1666666666666666,1.35,4,1,476,1
EXP-10061,GUADALAJARA DE BUGA,SUSTANCIAS,Juzgado_Penal_Municipal_1,2023,6.6,1.25,3,0,285,1
EXP-10062,CALI,ALIMENTOS,Juzgado_Penal_Municipal_2,2024,70.34,1.05,5,0,540,1
EXP-10063,GUADALAJARA DE BUGA,ALIMENTOS,Juzgado_Penal_Municipal_1,2021,6.6,1.25,7,1,475,1
EXP-10064,LA UNION,SUSTANCIAS,Comisaria_2_Familia,2024,0.575,0.9,3,0,208,1
EXP-10065,ANDALUCIA,ALIMENTOS,Juzgado_2_Familia,2023,0.38,1.2,1,0,172,0
EXP-10066,SEVILLA,VIF,Comisaria_2_Familia,2021,1.62,0.9,1,0,168,1
EXP-10067,ARGELIA,ALIMENTOS,Juzgado_3_Familia,2022,0.2,0.95,2,1,384,1
EXP-10068,DAGUA,HURTO_PATRIMONIAL,Juzgado_3_Familia,2023,1.3666666666666665,0.95,1,0,141,0
EXP-10069,YUMBO,HURTO_PATRIMONIAL,Comisaria_2_Familia,2024,3.5,0.9,1,1,398,1
EXP-10070,GUACARI,ALIMENTOS,Juzgado_Penal_Municipal_2,2024,1.48,1.05,5,1,450,1
EXP-10071,CALI,SUSTANCIAS,Juzgado_2_Familia,2023,70.34,1.2,6,0,445,1
EXP-10072,CALI,SUSTANCIAS,Comisaria_2_Familia,2022,70.34,0.9,1,0,425,1
EXP-10073,CANDELARIA,ALIMENTOS,Juzgado_Penal_Municipal_1,2024,3.08,1.25,8,1,472,1
EXP-10074,PALMIRA,VIF,Juzgado_Penal_Municipal_2,2024,11.54,1.05,1,0,185,0
EXP-10075,CALI,HURTO_PATRIMONIAL,Juzgado_3_Familia,2021,70.34,0.95,6,0,514,1
EXP-10076,CALI,SUSTANCIAS,Juzgado_Penal_Municipal_1,2023,70.34,1.25,7,0,531,1
EXP-10077,CALI,HURTO_PATRIMONIAL,Comisaria_2_Familia,2023,70.34,0.9,1,0,409,1
EXP-10078,GUADALAJARA DE BUGA,VIF,Comisaria_2_Familia,2021,6.6,0.9,1,0,142,1
EXP-10079,BUENAVENTURA,HURTO_PATRIMONIAL,Comisaria_1_Familia,2023,3.34,1.1,8,0,401,1
EXP-10080,CALI,ALIMENTOS,Juzgado_Penal_Municipal_1,2023,70.34,1.25,1,1,654,1
EXP-10081,CARTAGO,ALIMENTOS,Juzgado_1_Familia,2022,5.56,1.35,2,0,325,1
EXP-10082,GUADALAJARA DE BUGA,VIF,Juzgado_2_Familia,2021,6.6,1.2,9,0,283,1
EXP-10083,ANDALUCIA,SUSTANCIAS,Juzgado_1_Familia,2021,0.38,1.35,1,0,199,0
EXP-10084,GINEBRA,HURTO_PATRIMONIAL,Comisaria_2_Familia,2023,0.6,0.9,6,1,372,1
EXP-10085,PALMIRA,SUSTANCIAS,Juzgado_Penal_Municipal_2,2021,11.54,1.05,1,0,237,1
EXP-10086,VIJES,HURTO_PATRIMONIAL,Juzgado_2_Familia,2021,0.175,1.2,4,0,409,1
EXP-10087,PALMIRA,ALIMENTOS,Juzgado_3_Familia,2024,11.54,0.95,5,0,292,1
EXP-10088,RIOFRIO,HURTO_PATRIMONIAL,Comisaria_1_Familia,2024,0.175,1.1,4,0,387,1
EXP-10089,CALI,HURTO_PATRIMONIAL,Juzgado_Penal_Municipal_1,2021,70.34,1.25,16,0,536,0
EXP-10090,EL AGUILA,ALIMENTOS,Juzgado_1_Familia,2024,0.1666666666666666,1.35,4,1,470,1
EXP-10091,RESTREPO,VIF,Comisaria_1_Familia,2020,0.24,1.1,1,0,178,1
EXP-10092,SIN_DATO,VIF,Comisaria_2_Familia,2020,2.2,0.9,9,0,213,1
EXP-10093,CAICEDONIA,ALIMENTOS,Juzgado_3_Familia,2023,1.28,0.95,2,1,367,1
EXP-10094,CALI,HURTO_PATRIMONIAL,Comisaria_1_Familia,2021,70.34,1.1,11,0,590,1
EXP-10095,CALI,ALIMENTOS,Comisaria_1_Familia,2021,70.34,1.1,1,0,482,1
EXP-10096,LA CUMBRE,VIF,Comisaria_2_Familia,2024,0.24,0.9,2,0,191,1
EXP-10097,SEVILLA,VIF,Juzgado_2_Familia,2023,1.62,1.2,1,0,246,1
EXP-10098,CALI,VIF,Juzgado_Penal_Municipal_1,2024,70.34,1.25,12,0,536,1
EXP-10099,CARTAGO,ALIMENTOS,Juzgado_Penal_Municipal_1,2023,5.56,1.25,7,1,493,1
EXP-10100,YOTOCO,HURTO_PATRIMONIAL,Juzgado_3_Familia,2024,0.58,0.95,2,0,319,1
EXP-10101,CALI,HURTO_PATRIMONIAL,Comisaria_1_Familia,2021,70.34,1.1,4,0,582,1
EXP-10102,SIN_DATO,VIF,Juzgado_Penal_Municipal_1,2021,2.2,1.25,1,0,229,1
EXP-10103,ROLDANILLO,ALIMENTOS,Juzgado_Penal_Municipal_2,2023,1.26,1.05,3,1,436,1
EXP-10104,YUMBO,ALIMENTOS,Juzgado_2_Familia,2020,3.5,1.2,7,0,358,1
EXP-10105,YUMBO,VIF,Juzgado_1_Familia,2020,3.5,1.35,7,0,296,1
EXP-10106,JAMUNDI,HURTO_PATRIMONIAL,Juzgado_Penal_Municipal_1,2023,2.64,1.25,5,0,426,1
EXP-10107,SEVILLA,ALIMENTOS,Juzgado_1_Familia,2024,1.62,1.35,1,0,355,1
EXP-10108,ANDALUCIA,HURTO_PATRIMONIAL,Juzgado_Penal_Municipal_2,2021,0.38,1.05,1,0,271,1
EXP-10109,PALMIRA,ALIMENTOS,Comisaria_2_Familia,2021,11.54,0.9,15,0,328,1
EXP-10110,ROLDANILLO,HURTO_PATRIMONIAL,Comisaria_1_Familia,2020,1.26,1.1,6,0,360,1
EXP-10111,GUADALAJARA DE BUGA,HURTO_PATRIMONIAL,Juzgado_1_Familia,2022,6.6,1.35,1,0,369,1
EXP-10112,TORO,ALIMENTOS,Juzgado_Penal_Municipal_1,2022,0.1333333333333333,1.25,5,0,363,1
EXP-10113,SAN PEDRO,HURTO_PATRIMONIAL,Juzgado_1_Familia,2024,0.3,1.35,2,0,380,1
